user_id,asset_type,asset_qtn,timestamp,profit_so_far,loss_so_far
INV001,Stocks,63,08-07-2024,28237,1104
INV002,Real Estate,3,22-01-2022,22084,4269
INV003,Crypto,76,28-05-2021,18491,6918
INV004,Bonds,62,20-05-2017,32114,8203
INV005,Mutual Funds,18,07-03-2017,22912,7482
INV006,Stocks,44,20-10-2017,26236,11179
INV007,Real Estate,4,23-07-2019,14080,1638
INV008,Crypto,20,18-05-2024,2895,693
INV009,Bonds,89,26-09-2016,3553,1082
INV010,Mutual Funds,77,01-06-2016,25529,944
INV011,Stocks,6,20-09-2016,20890,9602
INV012,Real Estate,3,27-11-2019,17495,1088
INV013,Crypto,54,16-03-2020,31276,10866
INV014,Bonds,96,01-01-2018,4984,535
INV015,Mutual Funds,82,08-01-2025,18962,5630
INV016,Stocks,1,08-03-2019,4554,1939
INV017,Real Estate,1,23-04-2017,18377,3619
INV018,Crypto,74,01-10-2016,18214,5151
INV019,Bonds,58,26-01-2022,30265,2916
INV020,Mutual Funds,82,24-09-2021,13294,1350
INV021,Stocks,8,13-03-2024,26689,11545
INV022,Real Estate,2,16-08-2022,18582,5507
INV023,Crypto,54,25-07-2017,9722,1015
INV024,Bonds,19,14-01-2022,30076,8457
INV025,Mutual Funds,59,28-01-2020,20627,2175
INV026,Stocks,92,13-09-2020,15600,2399
INV027,Real Estate,1,04-06-2021,28004,11807
INV028,Crypto,52,07-08-2016,31570,15643
INV029,Bonds,67,12-01-2022,12054,5631
INV030,Mutual Funds,33,03-10-2015,4678,1664
INV031,Stocks,78,15-11-2018,11065,3508
INV032,Real Estate,3,04-07-2020,25555,8355
INV033,Crypto,67,25-01-2016,26498,1730
INV034,Bonds,71,26-06-2021,15365,905
INV035,Mutual Funds,76,12-09-2020,11979,511
INV036,Stocks,56,22-10-2023,20861,5863
INV037,Real Estate,1,05-08-2023,2118,1029
INV038,Crypto,7,21-11-2019,2573,1017
INV039,Bonds,62,17-05-2017,12295,5110
INV040,Mutual Funds,90,11-08-2023,21938,8694
INV041,Stocks,34,25-01-2019,14995,7000
INV042,Real Estate,3,08-03-2023,25969,6691
INV043,Crypto,64,23-12-2017,30748,12972
